1326031047727632,  0.00634678206, -0.00053498583,  0.00006886715, -0.00000052665, -0.00000102455,  0.00000737018,  0.00298951470,  0.00008710304, -0.00000146234,  0.00000090366,  0.00000684885,  0.01075505869,  0.00001225842,  0.00000093438,  0.00000122458,  0.00002403951,  0.00000109349,  0.00000094723,  0.00001274633,  0.00000002782,  0.00000635010
1326031051327712,  0.00635405084, -0.00064737198,  0.00008199363, -0.00000096914, -0.00000102108,  0.00000746924,  0.00292534342,  0.00008200590, -0.00000142587,  0.00000122271,  0.00001373176,  0.01086531908,  0.00000907600,  0.00000014248,  0.00000104494,  0.00001619308, -0.00000050500,  0.00000064345,  0.00001436969, -0.00000008069,  0.00000564631
1326031054927794,  0.00634464647, -0.00070348368,  0.00009765680, -0.00000117482, -0.00000286239,  0.00000541713,  0.00281749869,  0.00007790197,  0.00000027262,  0.00000064081,  0.00001089097,  0.01105125136,  0.00000102216, -0.00002917731,  0.00000014883,  0.00001360709,  0.00000153251,  0.00000062166,  0.00001363129,  0.00000026714,  0.00000510221
1326031058527868,  0.00636766172, -0.00072980107,  0.00012358936, -0.00000186221, -0.00000397020, -0.00000118971,  0.00270222900,  0.00007518246,  0.00000130842,  0.00000033567,  0.00001201730,  0.01151105745, -0.00002596784, -0.00005438492, -0.00000160932,  0.00001765894,  0.00000207354,  0.00000092594,  0.00001302623,  0.00000017415,  0.00000561160
1326031062127945,  0.00639372086, -0.00072962150,  0.00015718349,  0.00000058304, -0.00000548377, -0.00000964772,  0.00257780369,  0.00007271368, -0.00000059769,  0.00000065787,  0.00001389579,  0.01224312653, -0.00003989560, -0.00008972494, -0.00001166247,  0.00001829298,  0.00000308641,  0.00000390300,  0.00001457661,  0.00000096149,  0.00000717348
1326031069128097,  0.00642445616, -0.00069241046,  0.00019257137, -0.00000309434, -0.00000579153, -0.00002008936,  0.00244145542,  0.00007352931,  0.00000336229, -0.00000009079,  0.00001243543,  0.01335397643, -0.00010374659, -0.00011085365,  0.00000094795,  0.00002072191,  0.00000376005,  0.00000002106,  0.00001387583, -0.00000010100,  0.00000618307
1326031072728174,  0.00644068636, -0.00060411929,  0.00021752858, -0.00000326088, -0.00000361338, -0.00002914875,  0.00233740061,  0.00008637134,  0.00000206057, -0.00000177937,  0.00000375400,  0.01469049748, -0.00018664586, -0.00010375721, -0.00001110369,  0.00002468544,  0.00000429873,  0.00000100936,  0.00001332680,  0.00000026887,  0.00000725668
1326031078128296,  0.00626420754, -0.00053861956,  0.00021344864, -0.00000659488,  0.00000197482, -0.00001231506,  0.00226609766,  0.00010219270,  0.00000100349, -0.00000404586,  0.00000918465,  0.01442026829, -0.00017091309,  0.00003083682,  0.00000857352,  0.00002188112, -0.00000423603, -0.00000105090,  0.00001111139,  0.00000055147,  0.00000597434
1326031081728373,  0.00616020997, -0.00045896903,  0.00019840359, -0.00000566589,  0.00000020705, -0.00000793522,  0.00220983404,  0.00012684698,  0.00000149549, -0.00000392615,  0.00001221518,  0.01453837376, -0.00016255871, -0.00003477285, -0.00000036548,  0.00002255295,  0.00000082349, -0.00000038825,  0.00000934164,  0.00000023653,  0.00000572024
1326031085328443,  0.00608754300, -0.00039108273,  0.00018110463, -0.00000514429,  0.00000064426, -0.00000764285,  0.00214726601,  0.00015203352,  0.00000107763, -0.00000366557,  0.00000964663,  0.01499198553, -0.00017787023, -0.00003357214,  0.00000401159,  0.00002271673,  0.00000117612, -0.00000080837,  0.00000918905,  0.00000014383,  0.00000569493
1326031088928529,  0.00603013909, -0.00032799853,  0.00013261056, -0.00000169423,  0.00000165193, -0.00000759924,  0.00209310267,  0.00018499019, -0.00000108949, -0.00000273677,  0.00000837695,  0.01537746206, -0.00018649365, -0.00004162578, -0.00000334985,  0.00002502836,  0.00000109663, -0.00000010688,  0.00000973074,  0.00000023305,  0.00000620908
1326031092528613,  0.00597635295, -0.00027308114,  0.00010466156, -0.00000094331,  0.00000182661, -0.00000699354,  0.00204105120,  0.00020639631, -0.00000154806, -0.00000240729,  0.00000649478,  0.01584187630, -0.00020035282, -0.00003707861, -0.00000189024,  0.00002614921,  0.00000021025, -0.00000016899,  0.00000968224,  0.00000016063,  0.00000625629
1326031096128675,  0.00592342126, -0.00022882244,  0.00007691837, -0.00000076724,  0.00000208531, -0.00000632954,  0.00200084157,  0.00022585009, -0.00000150521, -0.00000257864,  0.00000457125,  0.01635197275, -0.00020754564, -0.00006071448,  0.00000286245,  0.00002581606,  0.00000203095, -0.00000070414,  0.00000989006,  0.00000013235,  0.00000622845
1326031099528803,  0.00587763331, -0.00019929268,  0.00003836048,  0.00000092391,  0.00000258239, -0.00000643511,  0.00198025302,  0.00024875687, -0.00000260666, -0.00000217343, -0.00000013469,  0.01699835962, -0.00022782022, -0.00007356155, -0.00000011211,  0.00002540637,  0.00000353753, -0.00000025255,  0.00001016572,  0.00000006887,  0.00000615601
1326031103128848,  0.00583214203, -0.00018814108,  0.00000815888,  0.00000224948,  0.00000208182, -0.00000601996,  0.00197209703,  0.00026244741, -0.00000364092, -0.00000104150, -0.00000209264,  0.01725471767, -0.00024737470, -0.00000187216,  0.00001011463,  0.00002585192, -0.00000005725, -0.00000102931,  0.00000896961,  0.00000006568,  0.00000600561
1326031106728935,  0.00580611903, -0.00019373293, -0.00000985305,  0.00000298635,  0.00000117755, -0.00000387363,  0.00197227439,  0.00026377283, -0.00000380363,  0.00000014250, -0.00000085845,  0.01687834800, -0.00022383249,  0.00006439280,  0.00000652966,  0.00002612158, -0.00000377096, -0.00000072862,  0.00000985190,  0.00000022559,  0.00000608980
1326031110528991,  0.00579369542, -0.00020102434, -0.00002452471,  0.00000315489,  0.00000090073, -0.00000145856,  0.00196714558,  0.00026122813, -0.00000379594,  0.00000035541,  0.00000031664,  0.01637097593, -0.00020513523,  0.00006537248,  0.00000716823,  0.00002666577, -0.00000345103, -0.00000078253,  0.00000965708,  0.00000024197,  0.00000603057
1326031114129059,  0.00580115399, -0.00020257588, -0.00003558037,  0.00000363888,  0.00000079987, -0.00000016494,  0.00197096715,  0.00025485149, -0.00000364605,  0.00000047969,  0.00000379897,  0.01571423330, -0.00018076648,  0.00005382593,  0.00000514660,  0.00002773332, -0.00000278579, -0.00000071642,  0.00000957661,  0.00000013777,  0.00000616575
1326031117729146,  0.00580460062, -0.00020164063, -0.00004179642,  0.00000359491,  0.00000101356, -0.00000192940,  0.00196354195,  0.00024934322, -0.00000366488,  0.00000016689,  0.00000428430,  0.01528180009, -0.00017344394,  0.00003692264,  0.00000188052,  0.00002763714, -0.00000035722, -0.00000016584,  0.00000938850,  0.00000009281,  0.00000620185
1326031121329223,  0.00579973220, -0.00019272846, -0.00003482602,  0.00000193996,  0.00000076568, -0.00000208485,  0.00195943441,  0.00024107745, -0.00000339390, -0.00000019257,  0.00000408327,  0.01485694788, -0.00016238350,  0.00004367434,  0.00000428708,  0.00002785423, -0.00000108099, -0.00000045048,  0.00000944152,  0.00000013533,  0.00000620809
1326031124929301,  0.00577557672, -0.00017976284, -0.00003599872,  0.00000214137,  0.00000049062, -0.00000298763,  0.00195136480,  0.00023556928, -0.00000317802,  0.00000019082,  0.00000637597,  0.01432853108, -0.00013769228,  0.00005634523,  0.00000376647,  0.00002689172, -0.00000322581, -0.00000040785,  0.00000943337,  0.00000018262,  0.00000586951
1326031128529387,  0.00574161444, -0.00016580669, -0.00003153079,  0.00000094411,  0.00000062138, -0.00000500803,  0.00194995538,  0.00023019236, -0.00000292463, -0.00000025166,  0.00000821986,  0.01387513653, -0.00012330081,  0.00004994267,  0.00000376053,  0.00002732577, -0.00000259911, -0.00000048881,  0.00000922805,  0.00000016353,  0.00000588804
1326031132129504,  0.00568566559, -0.00014770397, -0.00002804505, -0.00000008535,  0.00000087971, -0.00000625312,  0.00194544643,  0.00022752760, -0.00000282055, -0.00000122302,  0.00000854994,  0.01347779337, -0.00011981541,  0.00003155197,  0.00000330759,  0.00002776229, -0.00000015987, -0.00000027957,  0.00000904117,  0.00000019442,  0.00000602814
1326031135729525,  0.00560423104, -0.00012925220, -0.00002940891, -0.00000011667,  0.00000092243, -0.00001047328,  0.00193561204,  0.00022842609, -0.00000284418, -0.00000090214,  0.00000764251,  0.01314812961, -0.00011623402,  0.00004002186,  0.00000499458,  0.00002763124, -0.00000123094, -0.00000064531,  0.00000909264,  0.00000020432,  0.00000604548
1326031139329607,  0.00549591212, -0.00011395330, -0.00002662902, -0.00000093091,  0.00000110294, -0.00001283478,  0.00193253158,  0.00022720316, -0.00000282917, -0.00000107749,  0.00000898548,  0.01273473509, -0.00010146723,  0.00004702774,  0.00000444404,  0.00002716426, -0.00000252672, -0.00000057729,  0.00000931082,  0.00000024921,  0.00000601665
1326031142929680,  0.00536238124, -0.00010412223, -0.00002614090, -0.00000135809,  0.00000052474, -0.00001676114,  0.00193710716,  0.00022684182, -0.00000262411, -0.00000169824,  0.00001114356,  0.01230999561, -0.00009587821,  0.00002677911,  0.00000079101,  0.00002812618,  0.00000169849,  0.00000000236,  0.00000963027,  0.00000009733,  0.00000640945
1326031146529747,  0.00520625685, -0.00008385000, -0.00003212590,  0.00000010652,  0.00000055719, -0.00001903985,  0.00191838220,  0.00023279791, -0.00000286803, -0.00000120520,  0.00000817458,  0.01208199307, -0.00010523138,  0.00002500219,  0.00000082175,  0.00002792635,  0.00000211974, -0.00000004276,  0.00000950894,  0.00000007593,  0.00000630231
1326031150129823,  0.00501447866, -0.00006491835, -0.00002939428, -0.00000128074,  0.00000057682, -0.00002080900,  0.00190299248,  0.00023544851, -0.00000305143, -0.00000132167,  0.00000533687,  0.01181858352, -0.00011115873,  0.00003406387,  0.00000300068,  0.00002756319,  0.00000011862, -0.00000049336,  0.00000896992,  0.00000008995,  0.00000611038
1326031153729900,  0.00481671820, -0.00005401781, -0.00003671266,  0.00000019518,  0.00000078092, -0.00002283215,  0.00189444127,  0.00024084119, -0.00000325419, -0.00000094755,  0.00000267622,  0.01155997015, -0.00011978715,  0.00003105352,  0.00000358081,  0.00002731611,  0.00000058683, -0.00000049215,  0.00000913971,  0.00000011491,  0.00000623274
1326031157129978,  0.00460445154, -0.00005032502, -0.00003243182, -0.00000064967,  0.00000076369, -0.00002249701,  0.00188449675,  0.00024166746, -0.00000341727, -0.00000106492,  0.00000047197,  0.01127818610, -0.00012393201,  0.00003376899,  0.00000419542,  0.00002646174, -0.00000040477, -0.00000053671,  0.00000856598,  0.00000014302,  0.00000582552
1326031160730056,  0.00439379967, -0.00006282994, -0.00003687614,  0.00000035643,  0.00000011403, -0.00002260401,  0.00187599368,  0.00024338141, -0.00000345912, -0.00000056439,  0.00000049295,  0.01093056608, -0.00011938573,  0.00003496356,  0.00000500017,  0.00002600178, -0.00000078063, -0.00000078571,  0.00000851559,  0.00000010130,  0.00000579127
1326031164330121,  0.00417628820, -0.00008126368, -0.00003105946,  0.00000031627, -0.00000005089, -0.00002248463,  0.00186715728,  0.00024362926, -0.00000345719, -0.00000102880, -0.00000053686,  0.01062677581, -0.00012170484,  0.00002493075,  0.00000210432,  0.00002526072,  0.00000063045, -0.00000026012,  0.00000856343,  0.00000004768,  0.00000577502
1326031167930206,  0.00396641918, -0.00010199254, -0.00003098830,  0.00000097959,  0.00000004418, -0.00001995665,  0.00185943028,  0.00024665204, -0.00000364318, -0.00000078034, -0.00000292929,  0.01040390583, -0.00012728121,  0.00002227664,  0.00000270549,  0.00002479656,  0.00000006308, -0.00000032147,  0.00000842147,  0.00000007209,  0.00000568710
1326031171530284,  0.00377149076, -0.00013208190, -0.00002869511,  0.00000130037,  0.00000010019, -0.00001884634,  0.00185095846,  0.00025005675, -0.00000381800, -0.00000069172, -0.00000656159,  0.01026100784, -0.00013756307,  0.00002031085,  0.00000171546,  0.00002286569,  0.00000033533, -0.00000010373,  0.00000816854,  0.00000008535,  0.00000537848
1326031175130357,  0.00360619939, -0.00018428789, -0.00002105054,  0.00000100040,  0.00000012275, -0.00001643889,  0.00184096579,  0.00024951801, -0.00000380390, -0.00000057802, -0.00000722735,  0.00996656021, -0.00013303164,  0.00002628309,  0.00000052982,  0.00002191183, -0.00000035538,  0.00000008386,  0.00000880950,  0.00000012270,  0.00000569178
1326031178730432,  0.00346990206, -0.00023856859, -0.00002813465,  0.00000226867, -0.00000009209, -0.00001290646,  0.00183383178,  0.00025179910, -0.00000411650,  0.00000052747, -0.00001050583,  0.00977320459, -0.00013683130,  0.00003232831,  0.00000433084,  0.00002040579, -0.00000043176, -0.00000032667,  0.00000925628,  0.00000017311,  0.00000571242
1326031182330512,  0.00336388398, -0.00030413401, -0.00002408536,  0.00000202211, -0.00000129471, -0.00000956181,  0.00181289201,  0.00024704861, -0.00000390716,  0.00000170215, -0.00001017619,  0.00935425916, -0.00011079738,  0.00007001451,  0.00000583456,  0.00001775375, -0.00000298664, -0.00000052625,  0.00001104767,  0.00000025879,  0.00000574733
1326031185930607,  0.00328021989, -0.00037397847, -0.00001336015,  0.00000273561, -0.00000264334, -0.00001045672,  0.00174403918,  0.00023131513, -0.00000269842,  0.00000196940, -0.00001211714,  0.00848157186, -0.00008148276,  0.00007738156, -0.00000047267,  0.00001851910, -0.00000378728, -0.00000003218,  0.00001092969, -0.00000008618,  0.00000556568
1326031189530658,  0.00317028129, -0.00042610841, -0.00000444063,  0.00000317528, -0.00000282902, -0.00000782291,  0.00167256770,  0.00022102208, -0.00000283838,  0.00000197504, -0.00001275603,  0.00788772462, -0.00007767827,  0.00006357970,  0.00000218791,  0.00001325932, -0.00000278638, -0.00000026066,  0.00000896412, -0.00000000042,  0.00000410096
1326031193130730,  0.00311334840, -0.00046462579,  0.00000650151,  0.00000442125, -0.00000264704, -0.00000414005,  0.00163235753,  0.00021149947, -0.00000271905,  0.00000194318, -0.00000722067,  0.00741846517, -0.00006706973,  0.00003688614,  0.00000336518,  0.00001310358, -0.00000324324, -0.00000036314,  0.00000879124,  0.00000014555,  0.00000404284
1326031196730803,  0.00308235961, -0.00049865222,  0.00001842935,  0.00000602691, -0.00000290334, -0.00000410129,  0.00162364438,  0.00020210339, -0.00000243407,  0.00000225977, -0.00000400043,  0.00712297728, -0.00005346566,  0.00002392109,  0.00000290175,  0.00001739835, -0.00000280289, -0.00000048645,  0.00000834928,  0.00000013084,  0.00000479341
1326031200330876,  0.00305202280, -0.00052536247,  0.00002949323,  0.00000896641,  0.00000028785, -0.00000377133,  0.00162561237,  0.00019215566, -0.00000257720,  0.00000206391, -0.00000455244,  0.00697582516, -0.00005141100, -0.00000027578, -0.00000377371,  0.00002211674,  0.00000447878,  0.00000187547,  0.00000950111,  0.00000063505,  0.00000564783
1326031206130997,  0.00300106477, -0.00054702192,  0.00005187331,  0.00001290640, -0.00000536576, -0.00000739322,  0.00162594819,  0.00017469538, -0.00000003492,  0.00000450121, -0.00000095596,  0.00676894113, -0.00002105868,  0.00002015558,  0.00000079894,  0.00003335889, -0.00000405149,  0.00000040678,  0.00000939828, -0.00000011351,  0.00000662235
1326031209931077,  0.00291390099, -0.00055376115,  0.00008209799,  0.00002062688, -0.00000264611, -0.00000771495,  0.00162814782,  0.00015174702,  0.00000087213,  0.00000548318,  0.00000367471,  0.00659763762,  0.00000422380,  0.00001642164,  0.00000291293,  0.00004144147, -0.00000120086,  0.00000554426,  0.00000888958, -0.00000010542,  0.00000825200
1326031213331148,  0.00279072405, -0.00054068131,  0.00009571918,  0.00001015829, -0.00000056766, -0.00001145095,  0.00161761643,  0.00012159916, -0.00000087398,  0.00000317077,  0.00000271725,  0.00642427919, -0.00000417734,  0.00002013633,  0.00000127636,  0.00004203616, -0.00000001194,  0.00000876963,  0.00000867289,  0.00000007205,  0.00000975543
1326031216931228,  0.00265770458, -0.00051931259,  0.00010682682,  0.00000654478,  0.00000013863, -0.00001054691,  0.00160467045,  0.00009589766, -0.00000102821,  0.00000186309,  0.00000318546,  0.00621405271, -0.00000864448,  0.00002064573, -0.00000007332,  0.00004062502,  0.00000023903,  0.00000895687,  0.00000830479,  0.00000011540,  0.00000965237
1326031220731299,  0.00254495204, -0.00049294478,  0.00011394619,  0.00000413383,  0.00000068753, -0.00001122151,  0.00159591622,  0.00007501009, -0.00000121957,  0.00000096584,  0.00000308738,  0.00599693945, -0.00001779319,  0.00002457519, -0.00000174633,  0.00003998208, -0.00000152264,  0.00000843475,  0.00000841912, -0.00000032124,  0.00000940716
1326031224331375,  0.00241561219, -0.00046227170,  0.00012017471,  0.00000111797,  0.00000059753, -0.00001671405,  0.00154615814,  0.00005989296, -0.00000114807, -0.00000004967,  0.00000129497,  0.00574010983, -0.00003208504,  0.00002900064, -0.00000556924,  0.00001753124,  0.00000207211,  0.00000317882,  0.00000652855,  0.00000057889,  0.00000502822
1326031228131453,  0.00231160449, -0.00043142602,  0.00012423502, -0.00000184925,  0.00000120625, -0.00001180154,  0.00152224644,  0.00005154014, -0.00000015234, -0.00000169454, -0.00000022843,  0.00551981765, -0.00002587055,  0.00002911754, -0.00000276593,  0.00001139488, -0.00000109243,  0.00000105678,  0.00000645772, -0.00000011097,  0.00000410765
1326031232131532,  0.00223911796, -0.00040785582,  0.00011638960, -0.00000129049,  0.00000077646, -0.00000355273,  0.00151068577,  0.00005761108,  0.00000027662, -0.00000136245,  0.00000300947,  0.00531153883, -0.00001755008,  0.00001532828,  0.00000025178,  0.00001163300, -0.00000233945,  0.00000001544,  0.00000610658,  0.00000001893,  0.00000339829
1326031235731607,  0.00219979109, -0.00037221668,  0.00011358149, -0.00000005068,  0.00000035621, -0.00000422291,  0.00150583897,  0.00006313831, -0.00000038938, -0.00000147568,  0.00000975887,  0.00520763976,  0.00001156707,  0.00000354654,  0.00000085447,  0.00000764613, -0.00000131244,  0.00000026082,  0.00000520417, -0.00000005927,  0.00000255359
1326031242731743,  0.00219494011, -0.00034339089,  0.00011817111, -0.00000046312, -0.00000061412, -0.00000085989,  0.00159893320,  0.00006818844,  0.00000040480, -0.00000010668,  0.00001761857,  0.00535701143, -0.00001301442, -0.00002978837,  0.00000165012,  0.00000583198,  0.00000109534, -0.00000034782,  0.00000656034, -0.00000012508,  0.00000277198
1326031246531830,  0.00228007021, -0.00038404896,  0.00012654244, -0.00000025990, -0.00000129524, -0.00000778928,  0.00184682919,  0.00007177385,  0.00000088625, -0.00000050148,  0.00003051683,  0.00570638779,  0.00000713223, -0.00004636082, -0.00000011204,  0.00002103312,  0.00000162174, -0.00000148573,  0.00000795965, -0.00000015998,  0.00000562604
1326031249931898,  0.00239154129, -0.00038875436,  0.00013593261,  0.00000027909, -0.00000103094, -0.00000691311,  0.00212944479,  0.00007630120, -0.00000091449, -0.00000002362,  0.00002367605,  0.00611306351,  0.00001771649, -0.00003689558,  0.00000001813,  0.00006633679,  0.00000089602, -0.00000366215,  0.00001474133, -0.00000011540,  0.00001336086
1326031253531981,  0.00241491748, -0.00042996273,  0.00015118360, -0.00000048777, -0.00000223658, -0.00000690027,  0.00247417773,  0.00008317962,  0.00000398146, -0.00000051182,  0.00003912521,  0.00659095621,  0.00001368215, -0.00005150295, -0.00000038038,  0.00007521370,  0.00000456010, -0.00000398162,  0.00001616190, -0.00000032384,  0.00001467631
1326031257132031,  0.00243629873, -0.00047412957,  0.00016356276, -0.00000019576, -0.00000190324, -0.00000505648,  0.00297542838,  0.00008829067, -0.00000033714, -0.00000125956,  0.00005680350,  0.00721593560, -0.00000572232, -0.00006812781, -0.00000014640,  0.00008022716,  0.00000167150, -0.00000172612,  0.00001685988, -0.00000005772,  0.00001554055
1326031260732119,  0.00246223160, -0.00052791323,  0.00017292339,  0.00000059229, -0.00000072709, -0.00000395422,  0.00365064048,  0.00009441340, -0.00000527116, -0.00000513581,  0.00007652404,  0.00799884296,  0.00000168466, -0.00008835893, -0.00000222861,  0.00007942295,  0.00001910798, -0.00000269336,  0.00002386227, -0.00000079721,  0.00001678127
1326031265532203,  0.00258268259, -0.00034655842,  0.00019953711,  0.00000350178, -0.00000558166,  0.00004101238,  0.00411952343,  0.00011727019,  0.00000411528, -0.00000969227,  0.00008391671,  0.00921804141,  0.00018103130, -0.00021075756, -0.00000115194,  0.00002958876, -0.00002613653,  0.00000002341,  0.00007916466, -0.00000003017,  0.00001714983
1326031269532299,  0.00261520699, -0.00027212971,  0.00019344346,  0.00000720180,  0.00000275179,  0.00004841856,  0.00397565348,  0.00011266945,  0.00001371410,  0.00000233637,  0.00009096248,  0.00923147536,  0.00021495495,  0.00021082288, -0.00001530720,  0.00007277161,  0.00002662198, -0.00000408833,  0.00003279345, -0.00000195323,  0.00001831720
1326031274532393,  0.00242775374, -0.00044249362,  0.00017037433,  0.00000066583,  0.00000190822,  0.00000707654,  0.00326455412,  0.00009331053,  0.00000388372,  0.00000069758,  0.00006932401,  0.00762662036,  0.00005972858,  0.00009826863,  0.00000150988,  0.00007488488,  0.00001764420,  0.00000027766,  0.00002077109,  0.00000011587,  0.00001442613
1326031278132465,  0.00240173481, -0.00043165790,  0.00015572606,  0.00000040920,  0.00000175688, -0.00000084883,  0.00268922549,  0.00008583402,  0.00000223108, -0.00000136485,  0.00005265936,  0.00687630267,  0.00002523393,  0.00006743345,  0.00000309267,  0.00007338942,  0.00000658665,  0.00000015745,  0.00001557121,  0.00000009307,  0.00001358833
1326031281732538,  0.00237448971, -0.00040016630,  0.00014302813,  0.00000056321,  0.00000190140, -0.00000338488,  0.00225408093,  0.00007959208, -0.00000105107, -0.00000093251,  0.00003541045,  0.00629439702,  0.00000676466,  0.00004938650,  0.00000281399,  0.00006491712,  0.00000158935,  0.00000197848,  0.00001334191,  0.00000014915,  0.00001186867
1326031285332616,  0.00233573386, -0.00036813074,  0.00013109222,  0.00000029855,  0.00000142683, -0.00000593293,  0.00196245520,  0.00007415835,  0.00000037920, -0.00000097407,  0.00002751447,  0.00587544266,  0.00000020591,  0.00004038027,  0.00000265752,  0.00004161465,  0.00000215725,  0.00000154311,  0.00001040555,  0.00000021213,  0.00000854287
1326031288932682,  0.00221106061, -0.00032921398,  0.00012768800,  0.00000134474,  0.00000117626,  0.00000044732,  0.00171692181,  0.00007036163, -0.00000017441, -0.00000117681,  0.00002574830,  0.00555785249,  0.00003361088,  0.00003272375,  0.00000336610,  0.00000935504,  0.00000006653,  0.00000027132,  0.00000621040,  0.00000014655,  0.00000366292
1326031292532751,  0.00221177581, -0.00028499636,  0.00012516671,  0.00000186282,  0.00000083443,  0.00000564406,  0.00156150589,  0.00006715404,  0.00000015840, -0.00000012098,  0.00001690589,  0.00539879142,  0.00003790921,  0.00001379185,  0.00000088205,  0.00000813739,  0.00000150680,  0.00000013058,  0.00000528281,  0.00000004134,  0.00000290375
1326031295932827,  0.00223701978, -0.00026770623,  0.00012020889,  0.00000111967,  0.00000025969,  0.00000795646,  0.00146670734,  0.00006840066, -0.00000018518, -0.00000002513,  0.00001065601,  0.00533673996,  0.00003075639, -0.00000304317,  0.00000260449,  0.00000864212,  0.00000095170,  0.00000063468,  0.00000381066,  0.00000007801,  0.00000239314
1326031299332895,  0.00229180716, -0.00025631100,  0.00011767124, -0.00000052442, -0.00000054677,  0.00000798727,  0.00141143231,  0.00007610907, -0.00000014865, -0.00000051734,  0.00000896526,  0.00540057152,  0.00002661090, -0.00000926931,  0.00000471042,  0.00001658579,  0.00000013082,  0.00000308848,  0.00000412702,  0.00000000904,  0.00000369932
1326031302932955,  0.00234288695, -0.00026541568,  0.00012155311, -0.00000202610, -0.00000178764,  0.00000848189,  0.00135640305,  0.00008754319,  0.00000163577, -0.00000080852,  0.00000659451,  0.00550609346,  0.00002032157, -0.00001409703,  0.00000250496,  0.00001686883,  0.00000083663,  0.00000278873,  0.00000445284,  0.00000017681,  0.00000361767
1326031306533037,  0.00238504308, -0.00029433338,  0.00013685699, -0.00000340395, -0.00000278234,  0.00000754935,  0.00131720985,  0.00009804012,  0.00000252133, -0.00000063269,  0.00000300110,  0.00568466203,  0.00000436931, -0.00002347789, -0.00000020079,  0.00001684135,  0.00000112663,  0.00000280102,  0.00000477158,  0.00000021138,  0.00000363749
1326031310133105,  0.00243050175, -0.00033083385,  0.00016176501, -0.00000449823, -0.00000367679,  0.00000783141,  0.00130938642,  0.00010987306,  0.00000355908, -0.00000085460, -0.00000057728,  0.00598263392, -0.00000807378, -0.00003541859, -0.00000172012,  0.00001673372,  0.00000139483,  0.00000233884,  0.00000484394,  0.00000020198,  0.00000345575
